Date	Open	High	Low	Close
Nov 25, 2016	0.006948	0.006979	0.006888	0.006902
Nov 24, 2016	0.007062	0.007069	0.006945	0.006950
Nov 23, 2016	0.007434	0.007435	0.007035	0.007061
Nov 22, 2016	0.007567	0.007567	0.007431	0.007434
Nov 21, 2016	0.007649	0.007651	0.007566	0.007566
Nov 20, 2016	0.007799	0.007806	0.007626	0.007651
Nov 19, 2016	0.007778	0.007809	0.007753	0.007799
Nov 18, 2016	0.007722	0.007778	0.007709	0.007778
Nov 17, 2016	0.007851	0.007867	0.007721	0.007727
Nov 16, 2016	0.007888	0.007944	0.007842	0.007842
Nov 15, 2016	0.008099	0.008115	0.007876	0.007881
Nov 14, 2016	0.008255	0.008308	0.008059	0.008098
Nov 13, 2016	0.008039	0.008258	0.007968	0.008257
Nov 12, 2016	0.008061	0.008105	0.008019	0.008044
Nov 11, 2016	0.008131	0.008146	0.008058	0.008065
Nov 10, 2016	0.008081	0.008138	0.008043	0.008136
Nov 09, 2016	0.008205	0.008222	0.008074	0.008079
Nov 08, 2016	0.008111	0.008246	0.008108	0.008206
Nov 07, 2016	0.008197	0.008197	0.008088	0.008108
Nov 06, 2016	0.008230	0.008277	0.008187	0.008193
Nov 05, 2016	0.008157	0.008261	0.008155	0.008230
Nov 04, 2016	0.008015	0.008161	0.008008	0.008157
Nov 03, 2016	0.008221	0.008243	0.007975	0.008021
Nov 02, 2016	0.008104	0.008222	0.008088	0.008222
Nov 01, 2016	0.008197	0.008259	0.008083	0.008102
Oct 31, 2016	0.008014	0.008261	0.008014	0.008196
Oct 30, 2016	0.007738	0.008018	0.007716	0.008014
Oct 29, 2016	0.008157	0.008162	0.007674	0.007732
Oct 28, 2016	0.008483	0.008492	0.008081	0.008143
Oct 27, 2016	0.008833	0.008849	0.008468	0.008481
Oct 26, 2016	0.008884	0.008944	0.008815	0.008835
Oct 25, 2016	0.009065	0.009135	0.008882	0.008891
Oct 24, 2016	0.009432	0.009485	0.009054	0.009065
Oct 23, 2016	0.008977	0.009454	0.008915	0.009454
Oct 22, 2016	0.009027	0.009081	0.008864	0.008972
Oct 21, 2016	0.009090	0.009128	0.008856	0.009029
Oct 20, 2016	0.008636	0.009124	0.008620	0.009092
Oct 19, 2016	0.008348	0.008637	0.008318	0.008627
Oct 18, 2016	0.008032	0.008350	0.008026	0.008350
Oct 17, 2016	0.008079	0.008144	0.008011	0.008030
Oct 16, 2016	0.008137	0.008230	0.008055	0.008078
Oct 15, 2016	0.008769	0.008885	0.008130	0.008146
Oct 14, 2016	0.007980	0.008960	0.007970	0.008767
Oct 13, 2016	0.007951	0.007984	0.007867	0.007982
Oct 12, 2016	0.008208	0.008507	0.007934	0.007949
Oct 11, 2016	0.007993	0.008324	0.007905	0.008234
Oct 10, 2016	0.007542	0.008105	0.007542	0.007978
Oct 09, 2016	0.007310	0.007563	0.007299	0.007543
Oct 08, 2016	0.007371	0.007377	0.007260	0.007310
Oct 07, 2016	0.007377	0.007459	0.007350	0.007377
Oct 06, 2016	0.007429	0.007460	0.007321	0.007382
Oct 05, 2016	0.007873	0.007895	0.007407	0.007435
Oct 04, 2016	0.008115	0.008132	0.007853	0.007853
Oct 03, 2016	0.008165	0.008241	0.008065	0.008089
Oct 02, 2016	0.008197	0.008316	0.008084	0.008165
Oct 01, 2016	0.008839	0.008848	0.008186	0.008205
Sep 30, 2016	0.008910	0.009240	0.008789	0.008830
Sep 29, 2016	0.009065	0.009090	0.008707	0.008914
Sep 28, 2016	0.008220	0.009082	0.008220	0.009048
Sep 27, 2016	0.007959	0.008306	0.007919	0.008229
Sep 26, 2016	0.007872	0.008593	0.007847	0.007963
Sep 25, 2016	0.007356	0.007986	0.007316	0.007855
Sep 24, 2016	0.007234	0.007424	0.007170	0.007362
Sep 23, 2016	0.006848	0.007300	0.006807	0.007211
Sep 22, 2016	0.006833	0.006986	0.006809	0.006843
Sep 21, 2016	0.006809	0.006908	0.006709	0.006829
Sep 20, 2016	0.006865	0.006911	0.006748	0.006785
Sep 19, 2016	0.006855	0.007178	0.006795	0.006858
Sep 18, 2016	0.007017	0.007019	0.006788	0.006853
Sep 17, 2016	0.007391	0.007535	0.006998	0.007018
Sep 16, 2016	0.008286	0.008333	0.007200	0.007446
Sep 15, 2016	0.005969	0.008765	0.005953	0.008303
Sep 14, 2016	0.005888	0.006042	0.005881	0.005961
Sep 13, 2016	0.005899	0.005905	0.005871	0.005886
Sep 12, 2016	0.005844	0.005912	0.005837	0.005897
Sep 11, 2016	0.005866	0.005895	0.005815	0.005842
Sep 10, 2016	0.005872	0.005882	0.005859	0.005870
Sep 09, 2016	0.005901	0.005907	0.005857	0.005869
Sep 08, 2016	0.005892	0.005941	0.005892	0.005902
Sep 07, 2016	0.005915	0.005925	0.005888	0.005892
Sep 06, 2016	0.005933	0.005955	0.005900	0.005912
Sep 05, 2016	0.005948	0.005966	0.005889	0.005932
Sep 04, 2016	0.005964	0.006002	0.005905	0.005954
Sep 03, 2016	0.005967	0.005992	0.005928	0.005964
Sep 02, 2016	0.005979	0.005985	0.005959	0.005970
Sep 01, 2016	0.006013	0.006030	0.005980	0.005984
Aug 31, 2016	0.006036	0.006045	0.005915	0.006012
Aug 30, 2016	0.006120	0.006129	0.006006	0.006026
Aug 29, 2016	0.005961	0.006140	0.005938	0.006131
Aug 28, 2016	0.005974	0.006001	0.005955	0.005963
Aug 27, 2016	0.006018	0.006042	0.005971	0.005975
Aug 26, 2016	0.006083	0.006097	0.006019	0.006030
Aug 25, 2016	0.006049	0.006085	0.006028	0.006079
Aug 24, 2016	0.006015	0.006059	0.005989	0.006052
Aug 23, 2016	0.006002	0.006054	0.005960	0.006019
Aug 22, 2016	0.006055	0.006072	0.005883	0.006000
Aug 21, 2016	0.006116	0.006117	0.006012	0.006052
Aug 20, 2016	0.006126	0.006148	0.006085	0.006114
Aug 19, 2016	0.006120	0.006199	0.006093	0.006119
Aug 18, 2016	0.006100	0.006123	0.006044	0.006122
Aug 17, 2016	0.006144	0.006158	0.006099	0.006109
Aug 16, 2016	0.006045	0.006188	0.006030	0.006140
Aug 15, 2016	0.005993	0.006062	0.005969	0.006045
Aug 14, 2016	0.006092	0.006093	0.005968	0.005994
Aug 13, 2016	0.006119	0.006141	0.006080	0.006092
Aug 12, 2016	0.006188	0.006189	0.006101	0.006123
Aug 11, 2016	0.006196	0.006217	0.006162	0.006189
Aug 10, 2016	0.006147	0.006221	0.006109	0.006194
Aug 09, 2016	0.006027	0.006181	0.006003	0.006163
Aug 08, 2016	0.006160	0.006180	0.006021	0.006027
Aug 07, 2016	0.006337	0.006337	0.006156	0.006178
Aug 06, 2016	0.006448	0.006560	0.006239	0.006337
Aug 05, 2016	0.005821	0.006450	0.005813	0.006447
Aug 04, 2016	0.005646	0.005820	0.005644	0.005816
Aug 03, 2016	0.005688	0.005701	0.005630	0.005646
Aug 02, 2016	0.005911	0.005933	0.005686	0.005690
Aug 01, 2016	0.005942	0.005942	0.005904	0.005906
Jul 31, 2016	0.006118	0.006122	0.005944	0.005945
Jul 30, 2016	0.006112	0.006164	0.006107	0.006121
Jul 29, 2016	0.005974	0.006112	0.005969	0.006111
Jul 28, 2016	0.005973	0.005986	0.005947	0.005974
Jul 27, 2016	0.005996	0.006008	0.005954	0.005969
Jul 26, 2016	0.006246	0.006250	0.005983	0.005998
Jul 25, 2016	0.006293	0.006297	0.006225	0.006246
Jul 24, 2016	0.006328	0.006333	0.006228	0.006286
Jul 23, 2016	0.006303	0.006335	0.006270	0.006317
Jul 22, 2016	0.006417	0.006423	0.006303	0.006303
Jul 21, 2016	0.006390	0.006564	0.006374	0.006416
Jul 20, 2016	0.006404	0.006422	0.006380	0.006395
Jul 19, 2016	0.006479	0.006485	0.006397	0.006405
Jul 18, 2016	0.006538	0.006540	0.006481	0.006482
Jul 17, 2016	0.006571	0.006591	0.006516	0.006538
Jul 16, 2016	0.006442	0.006572	0.006440	0.006572
Jul 15, 2016	0.006388	0.006452	0.006388	0.006442
Jul 14, 2016	0.006408	0.006425	0.006377	0.006385
Jul 13, 2016	0.006350	0.006437	0.006350	0.006411
Jul 12, 2016	0.006534	0.006593	0.006350	0.006350
Jul 11, 2016	0.006671	0.006690	0.006530	0.006534
Jul 10, 2016	0.006672	0.006676	0.006621	0.006674
Jul 09, 2016	0.006717	0.006718	0.006624	0.006679
Jul 08, 2016	0.006609	0.006715	0.006563	0.006715
Jul 07, 2016	0.006689	0.006699	0.006495	0.006598
Jul 06, 2016	0.006716	0.006743	0.006687	0.006691
Jul 05, 2016	0.007029	0.007064	0.006659	0.006699
Jul 04, 2016	0.006621	0.008447	0.006599	0.007028
Jul 03, 2016	0.006714	0.006734	0.006582	0.006607
Jul 02, 2016	0.006788	0.006809	0.006691	0.006699
Jul 01, 2016	0.006651	0.006837	0.006633	0.006787
Jun 30, 2016	0.006778	0.006956	0.006640	0.006657
Jun 29, 2016	0.006775	0.006936	0.006670	0.006777
Jun 28, 2016	0.006407	0.006829	0.006407	0.006773
Jun 27, 2016	0.006402	0.006429	0.006364	0.006398
Jun 26, 2016	0.006409	0.006478	0.006354	0.006400
Jun 25, 2016	0.006427	0.006536	0.006383	0.006414
Jun 24, 2016	0.006380	0.006561	0.006348	0.006434
Jun 23, 2016	0.006519	0.006638	0.006253	0.006381
Jun 22, 2016	0.006179	0.006790	0.006084	0.006495
Jun 21, 2016	0.006630	0.006635	0.005976	0.006172
Jun 20, 2016	0.006818	0.006893	0.006626	0.006626
Jun 19, 2016	0.006585	0.006980	0.006561	0.006813
Jun 18, 2016	0.006693	0.006705	0.006529	0.006604
Jun 17, 2016	0.006681	0.006770	0.006637	0.006693
Jun 16, 2016	0.006889	0.006918	0.006624	0.006676
Jun 15, 2016	0.007093	0.007166	0.006871	0.006887
Jun 14, 2016	0.005828	0.007577	0.005798	0.007105
Jun 13, 2016	0.005852	0.005856	0.005765	0.005824
Jun 12, 2016	0.005766	0.005885	0.005747	0.005852
Jun 11, 2016	0.005737	0.005766	0.005722	0.005766
Jun 10, 2016	0.005785	0.005788	0.005732	0.005736
Jun 09, 2016	0.005769	0.005789	0.005750	0.005788
Jun 08, 2016	0.005780	0.005785	0.005753	0.005770
Jun 07, 2016	0.005764	0.005787	0.005753	0.005780
Jun 06, 2016	0.005795	0.005800	0.005751	0.005769
Jun 05, 2016	0.005779	0.005820	0.005779	0.005796
Jun 04, 2016	0.005829	0.005882	0.005755	0.005780
Jun 03, 2016	0.005766	0.005870	0.005741	0.005827
Jun 02, 2016	0.005809	0.005815	0.005757	0.005766
Jun 01, 2016	0.005701	0.005812	0.005690	0.005809
May 31, 2016	0.005746	0.005758	0.005689	0.005706
May 30, 2016	0.005664	0.005771	0.005645	0.005748
May 29, 2016	0.005682	0.005729	0.005614	0.005662
May 28, 2016	0.005676	0.005738	0.005659	0.005682
May 27, 2016	0.005670	0.005706	0.005650	0.005679
May 26, 2016	0.005757	0.005757	0.005641	0.005669
May 25, 2016	0.005962	0.005965	0.005754	0.005756
May 24, 2016	0.005911	0.005964	0.005898	0.005962
May 23, 2016	0.005935	0.005936	0.005905	0.005909
May 22, 2016	0.005989	0.005992	0.005933	0.005936
May 21, 2016	0.006090	0.006098	0.005988	0.005990
May 20, 2016	0.006028	0.006084	0.006020	0.006084
May 19, 2016	0.006025	0.006042	0.005988	0.006032
May 18, 2016	0.006022	0.006052	0.006016	0.006028
May 17, 2016	0.006022	0.006060	0.006022	0.006023
May 16, 2016	0.006061	0.006070	0.006018	0.006022
May 15, 2016	0.006072	0.006075	0.006006	0.006061
May 14, 2016	0.006111	0.006116	0.006033	0.006073
May 13, 2016	0.006167	0.006190	0.006105	0.006109
May 12, 2016	0.006188	0.006188	0.006153	0.006167
May 11, 2016	0.006272	0.006277	0.006186	0.006189
May 10, 2016	0.006399	0.006399	0.006270	0.006272
May 09, 2016	0.006402	0.006407	0.006386	0.006399
May 08, 2016	0.006490	0.006492	0.006403	0.006404
May 07, 2016	0.006395	0.006496	0.006395	0.006490
May 06, 2016	0.006198	0.006400	0.006188	0.006399
May 05, 2016	0.006323	0.006324	0.006187	0.006193
May 04, 2016	0.006558	0.006560	0.006307	0.006323
May 03, 2016	0.006716	0.006717	0.006555	0.006560
May 02, 2016	0.006791	0.006803	0.006712	0.006714
May 01, 2016	0.006812	0.006819	0.006789	0.006791
Apr 30, 2016	0.006761	0.006849	0.006761	0.006812
Apr 29, 2016	0.006689	0.006759	0.006671	0.006759
Apr 28, 2016	0.006720	0.006724	0.006666	0.006686
Apr 27, 2016	0.007094	0.007094	0.006725	0.006725
Apr 26, 2016	0.007279	0.007293	0.007095	0.007095
Apr 25, 2016	0.007250	0.007308	0.007234	0.007283
Apr 24, 2016	0.007344	0.007350	0.007223	0.007251
Apr 23, 2016	0.007282	0.007365	0.007282	0.007346
Apr 22, 2016	0.007439	0.007439	0.007275	0.007284
Apr 21, 2016	0.007265	0.007536	0.007265	0.007433
Apr 20, 2016	0.007117	0.007259	0.007019	0.007244
Apr 19, 2016	0.006987	0.007157	0.006982	0.007118
Apr 18, 2016	0.006503	0.007194	0.006503	0.006987
Apr 17, 2016	0.006499	0.006605	0.006488	0.006499
Apr 16, 2016	0.006421	0.006510	0.006276	0.006510
Apr 15, 2016	0.006303	0.006473	0.006229	0.006424
Apr 14, 2016	0.005697	0.006352	0.005693	0.006289
Apr 13, 2016	0.005884	0.005884	0.005685	0.005695
Apr 12, 2016	0.006048	0.006082	0.005873	0.005885
Apr 11, 2016	0.005937	0.006071	0.005883	0.006048
Apr 10, 2016	0.006289	0.006295	0.005924	0.005937
Apr 09, 2016	0.006674	0.006679	0.006287	0.006288
Apr 08, 2016	0.006875	0.006875	0.006657	0.006671
Apr 07, 2016	0.007308	0.007309	0.006875	0.006875
Apr 06, 2016	0.007467	0.007468	0.007296	0.007296
Apr 05, 2016	0.007488	0.007516	0.007451	0.007474
Apr 04, 2016	0.007502	0.007515	0.007483	0.007491
Apr 03, 2016	0.007504	0.007533	0.007492	0.007503
Apr 02, 2016	0.007418	0.007505	0.007410	0.007501
Apr 01, 2016	0.007391	0.007480	0.007391	0.007418
Mar 31, 2016	0.007332	0.007392	0.007274	0.007391
Mar 30, 2016	0.007568	0.007595	0.007327	0.007332
Mar 29, 2016	0.007573	0.007605	0.007397	0.007566
Mar 28, 2016	0.008025	0.008032	0.007467	0.007564
Mar 27, 2016	0.008062	0.008081	0.008005	0.008029
Mar 26, 2016	0.008190	0.008197	0.008053	0.008066
Mar 25, 2016	0.008234	0.008273	0.008191	0.008191
Mar 24, 2016	0.008335	0.008345	0.008229	0.008230
Mar 23, 2016	0.008109	0.008335	0.008106	0.008332
Mar 22, 2016	0.008028	0.008215	0.008025	0.008110
Mar 21, 2016	0.007956	0.008079	0.007880	0.008047
Mar 20, 2016	0.008015	0.008046	0.007872	0.007960
Mar 19, 2016	0.008124	0.008160	0.007894	0.008016
Mar 18, 2016	0.008284	0.008356	0.008013	0.008119
Mar 17, 2016	0.008183	0.008401	0.008162	0.008287
Mar 16, 2016	0.008185	0.008325	0.008115	0.008178
Mar 15, 2016	0.008478	0.008495	0.008035	0.008186
Mar 14, 2016	0.008624	0.008628	0.008472	0.008479
Mar 13, 2016	0.008698	0.008703	0.008579	0.008635
Mar 12, 2016	0.008801	0.008993	0.008611	0.008700
Mar 11, 2016	0.008183	0.008920	0.008183	0.008803
Mar 10, 2016	0.008051	0.008206	0.008045	0.008190
Mar 09, 2016	0.007951	0.008094	0.007941	0.008056
Mar 08, 2016	0.007911	0.007978	0.007895	0.007949
Mar 07, 2016	0.007835	0.007979	0.007831	0.007918
Mar 06, 2016	0.007857	0.007910	0.007801	0.007860
Mar 05, 2016	0.008117	0.008176	0.007824	0.007878
Mar 04, 2016	0.008036	0.008220	0.008033	0.008096
Mar 03, 2016	0.008028	0.008215	0.007993	0.008162
Mar 02, 2016	0.008005	0.008055	0.007980	0.008030
Mar 01, 2016	0.007923	0.008020	0.007923	0.008006
Feb 29, 2016	0.007895	0.007938	0.007823	0.007923
Feb 28, 2016	0.007977	0.007987	0.007854	0.007889
Feb 27, 2016	0.008063	0.008077	0.007972	0.007972
Feb 26, 2016	0.008025	0.008058	0.008014	0.008058
Feb 25, 2016	0.008063	0.008076	0.008015	0.008027
Feb 24, 2016	0.007971	0.008077	0.007951	0.008076
Feb 23, 2016	0.008055	0.008070	0.007954	0.007970
Feb 22, 2016	0.008100	0.008100	0.008040	0.008050
Feb 21, 2016	0.008246	0.008282	0.008067	0.008100
Feb 20, 2016	0.008253	0.008375	0.008220	0.008253
Feb 19, 2016	0.007994	0.008252	0.007994	0.008245
Feb 18, 2016	0.008135	0.008135	0.007897	0.007995
Feb 17, 2016	0.008456	0.008461	0.008113	0.008138
Feb 16, 2016	0.008631	0.008660	0.008434	0.008451
Feb 15, 2016	0.008593	0.008656	0.008559	0.008631
Feb 14, 2016	0.008263	0.008639	0.008263	0.008590
Feb 13, 2016	0.007961	0.008315	0.007937	0.008257
Feb 12, 2016	0.007822	0.007979	0.007730	0.007979
Feb 11, 2016	0.007857	0.007897	0.007770	0.007815
Feb 10, 2016	0.007827	0.007943	0.007820	0.007853
Feb 09, 2016	0.007999	0.008020	0.007736	0.007815
Feb 08, 2016	0.008375	0.008551	0.007959	0.007991
Feb 07, 2016	0.007924	0.008666	0.007924	0.008338
Feb 06, 2016	0.007273	0.007922	0.007247	0.007922
Feb 05, 2016	0.006965	0.007272	0.006958	0.007262
Feb 04, 2016	0.006882	0.006990	0.006856	0.006970
Feb 03, 2016	0.006771	0.006906	0.006760	0.006883
Feb 02, 2016	0.006545	0.006791	0.006545	0.006768
Feb 01, 2016	0.006398	0.006551	0.006366	0.006542
Jan 31, 2016	0.006631	0.006638	0.006359	0.006399
Jan 30, 2016	0.006824	0.007001	0.006612	0.006634
Jan 29, 2016	0.006228	0.006906	0.005922	0.006840
Jan 28, 2016	0.006507	0.006507	0.006090	0.006226
Jan 27, 2016	0.005408	0.006571	0.005408	0.006506
Jan 26, 2016	0.005138	0.005477	0.005125	0.005419
Jan 25, 2016	0.005218	0.005218	0.005064	0.005135
Jan 24, 2016	0.005121	0.005237	0.005119	0.005219
Jan 23, 2016	0.005109	0.005192	0.005109	0.005120
Jan 22, 2016	0.005314	0.005314	0.005093	0.005114
Jan 21, 2016	0.005370	0.005385	0.005305	0.005313
Jan 20, 2016	0.005271	0.005394	0.005178	0.005381
Jan 19, 2016	0.005330	0.005330	0.005262	0.005271
Jan 18, 2016	0.005270	0.005416	0.005268	0.005326
Jan 17, 2016	0.005110	0.005285	0.005011	0.005266
Jan 16, 2016	0.005221	0.005274	0.005072	0.005112
Jan 15, 2016	0.005528	0.005528	0.005229	0.005229
Jan 14, 2016	0.005795	0.005802	0.005526	0.005529
Jan 13, 2016	0.005836	0.005836	0.005753	0.005794
Jan 12, 2016	0.005892	0.005897	0.005854	0.005854
Jan 11, 2016	0.005963	0.005970	0.005892	0.005895
Jan 10, 2016	0.005982	0.005999	0.005931	0.005956
Jan 09, 2016	0.005937	0.006005	0.005933	0.005982
Jan 08, 2016	0.006040	0.006055	0.005905	0.005933
Jan 07, 2016	0.005998	0.006090	0.005998	0.006039
Jan 06, 2016	0.006044	0.006044	0.005983	0.006003
Jan 05, 2016	0.005954	0.006044	0.005953	0.006044
Jan 04, 2016	0.006019	0.006059	0.005953	0.005958
Jan 03, 2016	0.006066	0.006070	0.005988	0.006017
Jan 02, 2016	0.005957	0.006079	0.005933	0.006065
Jan 01, 2016	0.006040	0.006044	0.005933	0.005955
Dec 31, 2015	0.006184	0.006184	0.006039	0.006040
Dec 30, 2015	0.006266	0.006271	0.006170	0.006182
Dec 29, 2015	0.006342	0.006353	0.006245	0.006264
Dec 28, 2015	0.006348	0.006442	0.006326	0.006340
Dec 27, 2015	0.006172	0.006355	0.006132	0.006343
Dec 26, 2015	0.006491	0.006508	0.006145	0.006174
Dec 25, 2015	0.005971	0.006514	0.005970	0.006487
Dec 24, 2015	0.006023	0.006053	0.005955	0.005971
Dec 23, 2015	0.006188	0.006211	0.006015	0.006021
Dec 22, 2015	0.006271	0.006278	0.006184	0.006193
Dec 21, 2015	0.006234	0.006356	0.006158	0.006269
Dec 20, 2015	0.006292	0.006341	0.006205	0.006235
Dec 19, 2015	0.006383	0.006401	0.006254	0.006291
Dec 18, 2015	0.006686	0.006686	0.006367	0.006387
Dec 17, 2015	0.006754	0.006808	0.006670	0.006694
Dec 16, 2015	0.006689	0.006816	0.006454	0.006755
Dec 15, 2015	0.007600	0.007600	0.006622	0.006684
Dec 14, 2015	0.008774	0.008780	0.007614	0.007614
Dec 13, 2015	0.008532	0.008867	0.008472	0.008779
Dec 12, 2015	0.008454	0.008642	0.008123	0.008536
Dec 11, 2015	0.008445	0.008453	0.007793	0.008441
Dec 10, 2015	0.008527	0.009071	0.008444	0.008444
Dec 09, 2015	0.006796	0.008905	0.006746	0.008523
Dec 08, 2015	0.005561	0.006775	0.005560	0.006775
Dec 07, 2015	0.005312	0.005560	0.005297	0.005560
Dec 06, 2015	0.005302	0.005368	0.005153	0.005344
Dec 05, 2015	0.004756	0.005301	0.004756	0.005301
Dec 04, 2015	0.004262	0.004782	0.004239	0.004754
Dec 03, 2015	0.004176	0.004304	0.004173	0.004262
Dec 02, 2015	0.004091	0.004189	0.004041	0.004173
Dec 01, 2015	0.004202	0.004208	0.004054	0.004090
Nov 30, 2015	0.004298	0.004322	0.004185	0.004201
Nov 29, 2015	0.004243	0.004299	0.004234	0.004299
Nov 28, 2015	0.004275	0.004275	0.004208	0.004238
Nov 27, 2015	0.004276	0.004304	0.004229	0.004276
Nov 26, 2015	0.004317	0.004435	0.004227	0.004291
Nov 25, 2015	0.004242	0.004325	0.004228	0.004318
Nov 24, 2015	0.004288	0.004288	0.004201	0.004242
Nov 23, 2015	0.004269	0.004351	0.004237	0.004288
Nov 22, 2015	0.004249	0.004274	0.004238	0.004267
Nov 21, 2015	0.004227	0.004268	0.004214	0.004245
Nov 20, 2015	0.004222	0.004237	0.004167	0.004227
Nov 19, 2015	0.004259	0.004263	0.004205	0.004222
Nov 18, 2015	0.004251	0.004288	0.004243	0.004258
Nov 17, 2015	0.004234	0.004293	0.004228	0.004250
Nov 16, 2015	0.004163	0.004237	0.004130	0.004234
Nov 15, 2015	0.004327	0.004327	0.004144	0.004165
Nov 14, 2015	0.004482	0.004493	0.004316	0.004328
Nov 13, 2015	0.004536	0.004549	0.004436	0.004477
Nov 12, 2015	0.004266	0.004580	0.004266	0.004541
Nov 11, 2015	0.004408	0.004440	0.004173	0.004264
Nov 10, 2015	0.004606	0.004612	0.004364	0.004406
Nov 09, 2015	0.004650	0.004723	0.004590	0.004609
Nov 08, 2015	0.004684	0.004698	0.004596	0.004647
Nov 07, 2015	0.004566	0.004701	0.004558	0.004694
Nov 06, 2015	0.004500	0.004646	0.004375	0.004562
Nov 05, 2015	0.004955	0.005041	0.004470	0.004506
Nov 04, 2015	0.005402	0.005860	0.004837	0.004947
Nov 03, 2015	0.005160	0.005546	0.005128	0.005383
Nov 02, 2015	0.004896	0.005182	0.004892	0.005156
Nov 01, 2015	0.004685	0.004918	0.004663	0.004901
Oct 31, 2015	0.004840	0.004887	0.004633	0.004687
Oct 30, 2015	0.004635	0.004882	0.004622	0.004839
Oct 29, 2015	0.004670	0.004727	0.004634	0.004634
Oct 28, 2015	0.004648	0.004688	0.004621	0.004675
Oct 27, 2015	0.004674	0.004716	0.004628	0.004649
Oct 26, 2015	0.004560	0.004675	0.004554	0.004675
Oct 25, 2015	0.004662	0.004737	0.004555	0.004556
Oct 24, 2015	0.004676	0.004687	0.004631	0.004662
Oct 23, 2015	0.004726	0.004773	0.004671	0.004677
Oct 22, 2015	0.004696	0.004726	0.004671	0.004723
Oct 21, 2015	0.004739	0.004745	0.004636	0.004697
Oct 20, 2015	0.005042	0.005048	0.004730	0.004731
Oct 19, 2015	0.004976	0.005083	0.004976	0.005043
Oct 18, 2015	0.005199	0.005200	0.004967	0.004979
Oct 17, 2015	0.005400	0.005429	0.005174	0.005203
Oct 16, 2015	0.005392	0.005441	0.005376	0.005398
Oct 15, 2015	0.005424	0.005468	0.005390	0.005399
Oct 14, 2015	0.005379	0.005464	0.005376	0.005418
Oct 13, 2015	0.005262	0.005386	0.005246	0.005377
Oct 12, 2015	0.005181	0.005265	0.005174	0.005260
Oct 11, 2015	0.005038	0.005183	0.005011	0.005182
Oct 10, 2015	0.004983	0.005116	0.004970	0.005037
Oct 09, 2015	0.005032	0.005035	0.004857	0.004983
Oct 08, 2015	0.005375	0.005375	0.005031	0.005031
Oct 07, 2015	0.005328	0.005477	0.005327	0.005375
Oct 06, 2015	0.005009	0.005336	0.004991	0.005328
Oct 05, 2015	0.005237	0.005237	0.005008	0.005008
Oct 04, 2015	0.005515	0.005515	0.005236	0.005236
Oct 03, 2015	0.005855	0.005902	0.005514	0.005517
Oct 02, 2015	0.005445	0.005869	0.005443	0.005868
Oct 01, 2015	0.005518	0.005540	0.005428	0.005448
Sep 30, 2015	0.005582	0.005582	0.005421	0.005520
Sep 29, 2015	0.006291	0.006291	0.005579	0.005579
Sep 28, 2015	0.006535	0.006573	0.006290	0.006293
Sep 27, 2015	0.006500	0.006562	0.006431	0.006536
Sep 26, 2015	0.006651	0.006651	0.006501	0.006501
Sep 25, 2015	0.006707	0.006736	0.006625	0.006650
Sep 24, 2015	0.006668	0.006710	0.006604	0.006710
Sep 23, 2015	0.007168	0.007183	0.006668	0.006668
Sep 22, 2015	0.007245	0.007250	0.007152	0.007168
Sep 21, 2015	0.007633	0.007634	0.007247	0.007247
Sep 20, 2015	0.007482	0.007688	0.007479	0.007637
Sep 19, 2015	0.007527	0.007527	0.007364	0.007482
Sep 18, 2015	0.007383	0.007538	0.007377	0.007529
Sep 17, 2015	0.007427	0.007438	0.007363	0.007372
Sep 16, 2015	0.007721	0.007752	0.007406	0.007426
Sep 15, 2015	0.007398	0.007892	0.007344	0.007720
Sep 14, 2015	0.008535	0.008645	0.007404	0.007404
Sep 13, 2015	0.008197	0.008538	0.008150	0.008532
Sep 12, 2015	0.008447	0.008447	0.008144	0.008197
Sep 11, 2015	0.007661	0.008444	0.007633	0.008444
Sep 10, 2015	0.007685	0.007720	0.007661	0.007663
Sep 09, 2015	0.007830	0.007830	0.007664	0.007678
Sep 08, 2015	0.007917	0.007978	0.007830	0.007831
Sep 07, 2015	0.007889	0.007955	0.007889	0.007918
Sep 06, 2015	0.007861	0.007946	0.007779	0.007891
Sep 05, 2015	0.007352	0.007921	0.007351	0.007860
Sep 04, 2015	0.007430	0.007433	0.007286	0.007355
Sep 03, 2015	0.007692	0.007699	0.007431	0.007431
Sep 02, 2015	0.007821	0.007833	0.007694	0.007700
Sep 01, 2015	0.007884	0.007888	0.007771	0.007815
Aug 31, 2015	0.008061	0.008092	0.007878	0.007884
Aug 30, 2015	0.007751	0.008052	0.007751	0.008050
Aug 29, 2015	0.007427	0.007751	0.007361	0.007751
Aug 28, 2015	0.007555	0.007555	0.007419	0.007433
Aug 27, 2015	0.007474	0.007620	0.007474	0.007551
Aug 26, 2015	0.007133	0.007507	0.007041	0.007492
Aug 25, 2015	0.007399	0.007399	0.007093	0.007126
Aug 24, 2015	0.007553	0.007649	0.007391	0.007397
Aug 23, 2015	0.007722	0.007723	0.007543	0.007552
Aug 22, 2015	0.007878	0.007888	0.007712	0.007722
Aug 21, 2015	0.007871	0.007913	0.007847	0.007881
Aug 20, 2015	0.007760	0.007872	0.007719	0.007872
Aug 19, 2015	0.007526	0.007947	0.007526	0.007758
Aug 18, 2015	0.008301	0.008334	0.007552	0.007552
Aug 17, 2015	0.008314	0.008361	0.008266	0.008301
Aug 16, 2015	0.008419	0.008419	0.008310	0.008315
